551107,1,空间,营造空间的素静,['素静'],次卧的立面延续了白色和浅灰色的设计，营造空间的素静；落地玻璃带来充足的采光，因为生活需求用百叶窗做了遮光效果，也是利落有致；实木书桌和玩具收纳柜满足孩子的各种兴趣爱好，一把办公椅更是提高了生活的舒适度。
551020,3,家具,玻璃吊灯和北欧家具组合,[],餐厅的地板延续客厅的人字拼设计，加以少许金色元素的点缀烘托空间质感的同时带来精致意味；墙面蓝白色拼接设计为空间带来雅致；玻璃吊灯和北欧家具组合，让生活十分惬意。
551021,0,厨房,厨房灰白色搭配简约时尚金色拉手,"['灰白色', '金色']","厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,墙砖,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,台面,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551021,2,橱柜,白色墙砖与台面与橱柜以色彩反差强调美学,['白色'],"厨房灰白色搭配简约时尚金色拉手，突出精致感；白色墙砖与台面与橱柜以色彩反差强调美学，让主人在烹饪之外，也可以感受到美。
"
551022,0,卧室,卧室的线条十分简单,['简单'],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,2,背景墙,背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅,"['浪漫', '优雅']",卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,3,床头柜,北欧木纸床头柜的温质,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,5,灯饰,与摆饰和灯饰,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551022,6,空间,造就空间美学,[],卧室的线条十分简单，可以说以功能为主，背景墙以烟粉勾勒一抹浪漫韵味与纯白色拼接整体轻盈而优雅，北欧木纸床头柜的温质，营造一种温馨，与摆饰和灯饰，造就空间美学。
551023,0,衣帽间,步入式衣帽间以原木地板铺设出人字形,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,0,木地板,步入式衣帽间以原木地板铺设出人字形,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,1,衣柜,与白色衣柜、灰色窗帘搭配出沉静,"['白色', '灰色', '沉静']",步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,1,窗帘,与白色衣柜、灰色窗帘搭配出沉静,"['白色', '灰色', '沉静']",步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,2,灯光,灯光融入温馨的味道,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551023,3,衣帽间,增加了衣帽间的颜值,[],步入式衣帽间以原木地板铺设出人字形，与白色衣柜、灰色窗帘搭配出沉静，灯光融入温馨的味道，增加了衣帽间的颜值，也格外实用。
551024,0,书房,书房的大白墙搭配白色纱帘,['白色'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,0,墙,书房的大白墙搭配白色纱帘,['白色'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,2,书房,黑色复古的折叠门给书房添置了一份老上海的韵味,"['黑色', '老']",书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,3,书房,布置简单的书房,['简单'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551024,4,书桌,因为胡桃木书桌和绿植,['绿'],书房的大白墙搭配白色纱帘，十分安静，黑色复古的折叠门给书房添置了一份老上海的韵味，布置简单的书房，因为胡桃木书桌和绿植，就满是趣味。
551049,0,卫生间,设计师为了保证卫生间的干燥,[],设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
551049,2,空间,虽然小空间略显紧凑,"['小', '紧凑']",设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
551049,4,空间,凸显这个小空间的层次感,['小'],设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
551049,5,功能区,每个功能区也做到互通、实用,[],设计师为了保证卫生间的干燥，设计成干湿分区，虽然小空间略显紧凑，但是，凸显这个小空间的层次感，每个功能区也做到互通、实用，在增强空间感的同时，满足日常使用。
551026,0,门厅,门厅原本的墙体被敲掉,[],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551026,0,墙体,门厅原本的墙体被敲掉,[],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551026,1,玻璃,以玻璃做隔断,[],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551026,2,鞋柜,搭配鱼鳞纹灰色鞋柜,['灰色'],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551026,3,空间,增加了空间的时尚感,[],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551026,5,空间,令空间更为精致,['精致'],门厅原本的墙体被敲掉，以玻璃做隔断，搭配鱼鳞纹灰色鞋柜，增加了空间的时尚感，同时也解决了原本入户采光不足的问题，令空间更为精致。
551027,0,地砖,进门的右侧放一组臧蓝色玄关柜和脚凳与灰白天然纹地砖在色彩反差之中,['蓝色'],进门的右侧放一组臧蓝色玄关柜和脚凳与灰白天然纹地砖在色彩反差之中，营造蓝白雅静，绿植点缀其间，多了一份自然的清爽。
551028,0,客厅,客厅为了提升空间的亮度,[],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,0,空间,客厅为了提升空间的亮度,[],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,1,地面,地面通铺哑光的爵士白地砖,['白'],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,1,地砖,地面通铺哑光的爵士白地砖,['白'],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,2,石膏,清爽的白墙加上简单的石膏线条,"['清爽', '简单']",客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,4,窗帘,祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发,[],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,4,扶手椅,祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发,[],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551028,5,茶几,在圆形茶几的调和中尽显轻奢和时尚,['轻奢'],客厅为了提升空间的亮度，地面通铺哑光的爵士白地砖，清爽的白墙加上简单的石膏线条，呈现美式ins格调；祖母绿的窗帘与扶手椅搭配棕黄色的皮质沙发，在圆形茶几的调和中尽显轻奢和时尚。
551029,0,客厅,客厅中定制得电视柜增加了收纳美学,[],客厅中定制得电视柜增加了收纳美学，浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜；而门厅藏蓝色的储物柜与之形成对比，却表达实用哲学，令生活更有章法。
551029,0,电视柜,客厅中定制得电视柜增加了收纳美学,[],客厅中定制得电视柜增加了收纳美学，浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜；而门厅藏蓝色的储物柜与之形成对比，却表达实用哲学，令生活更有章法。
551029,1,柜体,浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜,"['浅', '灰色']",客厅中定制得电视柜增加了收纳美学，浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜；而门厅藏蓝色的储物柜与之形成对比，却表达实用哲学，令生活更有章法。
551029,2,门厅,而门厅藏蓝色的储物柜与之形成对比,['藏蓝色'],客厅中定制得电视柜增加了收纳美学，浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜；而门厅藏蓝色的储物柜与之形成对比，却表达实用哲学，令生活更有章法。
551029,2,储物柜,而门厅藏蓝色的储物柜与之形成对比,['藏蓝色'],客厅中定制得电视柜增加了收纳美学，浅灰色柜体哑光质感显露出一丝高雅温馨的意外之喜；而门厅藏蓝色的储物柜与之形成对比，却表达实用哲学，令生活更有章法。
551030,1,玻璃门,上层的玻璃门柜里加上内置射灯提升了空间的气质,[],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551030,1,射灯,上层的玻璃门柜里加上内置射灯提升了空间的气质,[],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551030,1,空间,上层的玻璃门柜里加上内置射灯提升了空间的气质,[],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551030,2,花器,胡桃木餐桌上的花器、餐盘让生活升温,[],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551030,3,空间,也化解了原本冷冽的空间氛围,['冷冽'],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551030,4,墙面,与墙面的挂画,[],从原本的次卧中借一点空间设计入墙式餐边柜，上层的玻璃门柜里加上内置射灯提升了空间的气质；胡桃木餐桌上的花器、餐盘让生活升温，也化解了原本冷冽的空间氛围，与墙面的挂画，营造浓郁的都市之家。
551031,0,厨房,厨房的立面铺成人字拼的小白砖,[],厨房的立面铺成人字拼的小白砖，与墙面的米色砖石以强烈的反差构筑几何美学；青灰色的橱柜少了暗沉，反而与整个空间十分契合，收纳之中构筑大气。
551031,1,墙面,与墙面的米色砖石以强烈的反差构筑几何美学,"['米色', '强烈']",厨房的立面铺成人字拼的小白砖，与墙面的米色砖石以强烈的反差构筑几何美学；青灰色的橱柜少了暗沉，反而与整个空间十分契合，收纳之中构筑大气。
551031,1,砖石,与墙面的米色砖石以强烈的反差构筑几何美学,"['米色', '强烈']",厨房的立面铺成人字拼的小白砖，与墙面的米色砖石以强烈的反差构筑几何美学；青灰色的橱柜少了暗沉，反而与整个空间十分契合，收纳之中构筑大气。
551031,2,橱柜,青灰色的橱柜少了暗沉,['少'],厨房的立面铺成人字拼的小白砖，与墙面的米色砖石以强烈的反差构筑几何美学；青灰色的橱柜少了暗沉，反而与整个空间十分契合，收纳之中构筑大气。
551031,3,空间,反而与整个空间十分契合,[],厨房的立面铺成人字拼的小白砖，与墙面的米色砖石以强烈的反差构筑几何美学；青灰色的橱柜少了暗沉，反而与整个空间十分契合，收纳之中构筑大气。
551032,0,主卧,主卧选择暗蓝色为主题色,[],主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551032,0,主题,主卧选择暗蓝色为主题色,[],主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551032,1,衣柜,搭配浅灰色的衣柜,"['浅', '灰色']",主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551032,3,床,芝华士的休闲沙发与软软的大皮床搭配得十分融洽,[],主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551032,4,窗帘,再加上深灰色窗帘与白色纱幔镌刻着一份稳重,"['深灰色', '白色', '稳重']",主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551032,4,纱幔,再加上深灰色窗帘与白色纱幔镌刻着一份稳重,"['深灰色', '白色', '稳重']",主卧选择暗蓝色为主题色，搭配浅灰色的衣柜，在冷色之中构建一个舒适的氛围；芝华士的休闲沙发与软软的大皮床搭配得十分融洽，再加上深灰色窗帘与白色纱幔镌刻着一份稳重，调和出温情。
551033,0,墙面,儿童房少女粉的墙面搭配老房子带来的家具,[],"儿童房少女粉的墙面搭配老房子带来的家具，胡桃夹子卫兵造型的壁灯，守护着小公主夜夜好梦，甜美之中多了温馨。
"
551033,0,老房子,儿童房少女粉的墙面搭配老房子带来的家具,[],"儿童房少女粉的墙面搭配老房子带来的家具，胡桃夹子卫兵造型的壁灯，守护着小公主夜夜好梦，甜美之中多了温馨。
"
551033,0,家具,儿童房少女粉的墙面搭配老房子带来的家具,[],"儿童房少女粉的墙面搭配老房子带来的家具，胡桃夹子卫兵造型的壁灯，守护着小公主夜夜好梦，甜美之中多了温馨。
"
551033,1,壁灯,胡桃夹子卫兵造型的壁灯,[],"儿童房少女粉的墙面搭配老房子带来的家具，胡桃夹子卫兵造型的壁灯，守护着小公主夜夜好梦，甜美之中多了温馨。
"
551033,2,公主,守护着小公主夜夜好梦,"['小', '好']","儿童房少女粉的墙面搭配老房子带来的家具，胡桃夹子卫兵造型的壁灯，守护着小公主夜夜好梦，甜美之中多了温馨。
"
551034,2,台面,与白色台面形成蓝白和谐,"['白色', '和谐']",主卫台盆柜门依然沿用深蓝色配以金属色的把手，多了份精致，与白色台面形成蓝白和谐，对比之中突出现代质感；脏粉色跟灰色异型砖混搭出一丝异域风情，圆拱形镜子添置一份造型美学。
551034,4,异域,脏粉色跟灰色异型砖混搭出一丝异域风情,"['粉色', '灰色']",主卫台盆柜门依然沿用深蓝色配以金属色的把手，多了份精致，与白色台面形成蓝白和谐，对比之中突出现代质感；脏粉色跟灰色异型砖混搭出一丝异域风情，圆拱形镜子添置一份造型美学。
551034,4,风情,脏粉色跟灰色异型砖混搭出一丝异域风情,"['粉色', '灰色']",主卫台盆柜门依然沿用深蓝色配以金属色的把手，多了份精致，与白色台面形成蓝白和谐，对比之中突出现代质感；脏粉色跟灰色异型砖混搭出一丝异域风情，圆拱形镜子添置一份造型美学。
551034,5,拱形,圆拱形镜子添置一份造型美学,[],主卫台盆柜门依然沿用深蓝色配以金属色的把手，多了份精致，与白色台面形成蓝白和谐，对比之中突出现代质感；脏粉色跟灰色异型砖混搭出一丝异域风情，圆拱形镜子添置一份造型美学。
551034,5,镜子,圆拱形镜子添置一份造型美学,[],主卫台盆柜门依然沿用深蓝色配以金属色的把手，多了份精致，与白色台面形成蓝白和谐，对比之中突出现代质感；脏粉色跟灰色异型砖混搭出一丝异域风情，圆拱形镜子添置一份造型美学。
551035,0,客厅,客厅取消了常规的沙发对电视的布置,[],客厅取消了常规的沙发对电视的布置，采取会客式的布置，两张沙发对向摆放，两侧背景墙分别是电视墙与壁炉造型，使得生活空间更加优雅舒适。
551035,0,电视,客厅取消了常规的沙发对电视的布置,[],客厅取消了常规的沙发对电视的布置，采取会客式的布置，两张沙发对向摆放，两侧背景墙分别是电视墙与壁炉造型，使得生活空间更加优雅舒适。
551035,3,背景墙,两侧背景墙分别是电视墙与壁炉造型,[],客厅取消了常规的沙发对电视的布置，采取会客式的布置，两张沙发对向摆放，两侧背景墙分别是电视墙与壁炉造型，使得生活空间更加优雅舒适。
551035,3,电视墙,两侧背景墙分别是电视墙与壁炉造型,[],客厅取消了常规的沙发对电视的布置，采取会客式的布置，两张沙发对向摆放，两侧背景墙分别是电视墙与壁炉造型，使得生活空间更加优雅舒适。
551035,3,壁炉,两侧背景墙分别是电视墙与壁炉造型,[],客厅取消了常规的沙发对电视的布置，采取会客式的布置，两张沙发对向摆放，两侧背景墙分别是电视墙与壁炉造型，使得生活空间更加优雅舒适。
551036,0,客厅,客厅电视墙在边框造型基础,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551036,0,电视墙,客厅电视墙在边框造型基础,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551036,0,边框,客厅电视墙在边框造型基础,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551036,1,边框,两侧边框造型加入隐形门,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551036,1,门,两侧边框造型加入隐形门,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551036,2,电视柜,中间布置电视柜与装饰画,[],客厅电视墙在边框造型基础，两侧边框造型加入隐形门，中间布置电视柜与装饰画，整体格调优雅端庄而华丽。
551037,0,电视墙,电视墙对面那面墙,[],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551037,1,边框,是边框造型的墙面,[],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551037,1,墙面,是边框造型的墙面,[],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551037,2,壁炉,中间加入一个壁炉,[],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551037,3,空间,在欧美范的空间,[],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551037,4,家具,布置轻奢精致的家具软装,['精致'],电视墙对面那面墙，是边框造型的墙面，中间加入一个壁炉，在欧美范的空间，布置轻奢精致的家具软装，营造出高级端庄的气质空间感。
551038,0,布艺,黑色皮沙发、复古旧橙色沙发椅、还有灰色布艺鼓凳,"['黑色', '旧', '橙色', '灰色']",黑色皮沙发、复古旧橙色沙发椅、还有灰色布艺鼓凳，以上家具都是以2张对称的布置，在宽松的客厅里，布置出别致对称的大气。
551038,1,家具,以上家具都是以2张对称的布置,[],黑色皮沙发、复古旧橙色沙发椅、还有灰色布艺鼓凳，以上家具都是以2张对称的布置，在宽松的客厅里，布置出别致对称的大气。
551038,2,客厅,在宽松的客厅里,[],黑色皮沙发、复古旧橙色沙发椅、还有灰色布艺鼓凳，以上家具都是以2张对称的布置，在宽松的客厅里，布置出别致对称的大气。
551039,0,餐厅,餐厅在中间位置摆上多人位的长餐桌,[],餐厅在中间位置摆上多人位的长餐桌，两侧分别是端景台与收纳柜，在艺术与实用之间，布置出一个精致优雅的用餐空间。
551039,0,餐桌,餐厅在中间位置摆上多人位的长餐桌,[],餐厅在中间位置摆上多人位的长餐桌，两侧分别是端景台与收纳柜，在艺术与实用之间，布置出一个精致优雅的用餐空间。
551039,3,空间,布置出一个精致优雅的用餐空间,"['精致', '优雅']",餐厅在中间位置摆上多人位的长餐桌，两侧分别是端景台与收纳柜，在艺术与实用之间，布置出一个精致优雅的用餐空间。
551040,0,石材,石材台面的餐桌,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,0,台面,石材台面的餐桌,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,0,餐桌,石材台面的餐桌,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,1,餐椅,搭配灰色皮质的餐椅,['灰色'],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,2,餐桌,上给餐桌上方的金属架+水景吊灯,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,2,金属,上给餐桌上方的金属架+水景吊灯,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,2,吊灯,上给餐桌上方的金属架+水景吊灯,[],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551040,3,空间,也让用餐空间显得更加精致华丽而档次,['精致'],石材台面的餐桌，搭配灰色皮质的餐椅，上给餐桌上方的金属架+水景吊灯，也让用餐空间显得更加精致华丽而档次。
551041,0,厨房,厨房区域以长虹玻璃推拉门隔了出来,[],厨房区域以长虹玻璃推拉门隔了出来，里面西厨式的设计布置，在简约灰白配的色调设计下，营造出一种现代舒适而时尚的烹饪环境。
551041,0,玻璃,厨房区域以长虹玻璃推拉门隔了出来,[],厨房区域以长虹玻璃推拉门隔了出来，里面西厨式的设计布置，在简约灰白配的色调设计下，营造出一种现代舒适而时尚的烹饪环境。
551000,0,客厅,客厅开放式的设计更显空间感,[],客厅开放式的设计更显空间感，整个客厅无主灯的设计也十分简洁，造型各异的台灯给空间增添艺术感；客厅的中性儒雅与餐厅的黑色庄重碰撞出生活的精奢，餐厅黑色的橱柜与整个墙面做成一个水平面十分平整，中式写意画渲染出文艺感，与客厅对比之中，尽显大气。
551000,1,客厅,整个客厅无主灯的设计也十分简洁,['简洁'],客厅开放式的设计更显空间感，整个客厅无主灯的设计也十分简洁，造型各异的台灯给空间增添艺术感；客厅的中性儒雅与餐厅的黑色庄重碰撞出生活的精奢，餐厅黑色的橱柜与整个墙面做成一个水平面十分平整，中式写意画渲染出文艺感，与客厅对比之中，尽显大气。
551000,2,台灯,造型各异的台灯给空间增添艺术感,[],客厅开放式的设计更显空间感，整个客厅无主灯的设计也十分简洁，造型各异的台灯给空间增添艺术感；客厅的中性儒雅与餐厅的黑色庄重碰撞出生活的精奢，餐厅黑色的橱柜与整个墙面做成一个水平面十分平整，中式写意画渲染出文艺感，与客厅对比之中，尽显大气。
551000,2,空间,造型各异的台灯给空间增添艺术感,[],客厅开放式的设计更显空间感，整个客厅无主灯的设计也十分简洁，造型各异的台灯给空间增添艺术感；客厅的中性儒雅与餐厅的黑色庄重碰撞出生活的精奢，餐厅黑色的橱柜与整个墙面做成一个水平面十分平整，中式写意画渲染出文艺感，与客厅对比之中，尽显大气。
